#time,ID,x,y,pupile,UserName
8616822724,1,578.404545454546,95.7591818181818,0,User1
8616855850,1,578.671583333334,95.793,0,User1
8616889472,1,578.897538461539,95.8216153846154,0,User1
8616956016,1,578.960428571429,95.8461428571429,0,User1
8616989629,1,579.014933333333,95.9420666666667,0,User1
8617022936,1,579.062625,96.0371875,0,User1
8617056130,1,578.077529411765,96.2335882352941,0,User1
8617089481,1,577.201888888889,96.4081666666667,0,User1
8617122987,1,576.418421052632,96.5643684210526,0,User1
8617156303,1,575.7133,96.59755,0,User1
8617189586,1,575.075333333334,96.5093333333333,0,User1
8617223084,1,574.495363636364,96.4291363636364,0,User1
8617256516,1,574.032739130435,96.3559130434783,0,User1
8617289565,1,573.736041666667,96.2887916666667,0,User1
8617323159,1,573.46308,96.2494,0,User1
8617356599,1,573.211115384616,96.2130384615384,0,User1
8617389998,1,572.977814814815,96.1793703703704,0,User1
8617456647,1,572.761178571429,96.4671071428571,0,User1
8617489773,1,572.69451724138,96.8309655172414,0,User1
8617523183,1,572.639566666667,97.2724666666667,0,User1
8617556838,1,572.600322580645,97.6854838709677,0,User1
8617590209,1,572.6315625,98.0726875,0,User1
8617623491,1,572.674363636364,98.4364242424242,0,User1
8617656962,1,572.714647058824,98.7787647058824,0,User1
8617689931,1,572.752628571429,99.1015428571429,0,User1
8617723538,1,572.7885,99.4063888888889,0,User1
8617756654,1,572.822432432433,99.6947567567568,0,User1
8617790254,1,504.636,154.994,0,User1
8617823749,1,504.636,178.31,0,User1
8617856916,1,504.636,183.5265,0,User1
8617890199,1,501.739,186.060666666667,0,User1
8617923787,1,499.695,187.564,0,User1
8617957230,1,498.4686,188.887,0,User1
8617990321,1,497.651,190.66,0,User1
8618023704,1,497.107571428572,192.879142857143,0,User1
8618057058,1,496.808375,194.953125,0,User1
8618090348,1,496.575666666667,196.744333333333,0,User1
8618123991,1,496.3895,198.3459,0,User1
8618157274,1,496.237181818182,199.973272727273,0,User1
8618191098,1,496.053333333333,201.406916666667,0,User1
8618224557,1,495.762153846154,202.62,0,User1
8618257767,1,495.512571428571,203.659785714286,0,User1
8618291169,1,495.296266666667,204.746266666667,0,User1
8618324554,1,495.107,205.6969375,0,User1
8618357683,1,494.94,206.535764705882,0,User1
8618391279,1,494.741277777778,207.017111111111,0,User1
8618424330,1,494.533894736842,207.295736842105,0,User1
8618457973,1,494.24115,207.42625,0,User1
8618491325,1,493.976285714286,207.544333333333,0,User1
8618524191,1,493.7355,207.651681818182,0,User1
8618553161,1,493.515652173913,207.630695652174,0,User1
8618586624,1,493.362333333333,207.574333333333,0,User1
8618619989,1,493.22128,207.26732,0,User1
8618653275,1,493.091076923077,206.983923076923,0,User1
8618686731,1,492.981333333333,206.721518518519,0,User1
8618720090,1,492.942107142857,206.477857142857,0,User1
8618753467,1,493.024620689655,206.251,0,User1
8618786755,1,493.271033333333,206.039266666667,0,User1
8618820225,1,493.501548387097,205.841193548387,0,User1
8618853508,1,493.71765625,205.6555,0,User1
8618886941,1,493.710090909091,205.481060606061,0,User1
8618920265,1,493.696705882353,205.316882352941,0,User1
8618953698,1,493.619742857143,205.162085714286,0,User1
8618986879,1,493.538444444444,205.015888888889,0,User1
8619020269,1,493.35272972973,204.877594594595,0,User1
8619053718,1,394.986,418.139,0,User1
8619087022,1,353.057,446.553,0,User1
8619120376,1,344.724,461.257,0,User1
8619153799,1,334.4675,463.35,0,User1
8619187124,1,330.489,465.122333333333,0,User1
8619220501,1,300.271,535.798,0,User1
8619253889,1,300.271,535.798,0,User1
8619287288,1,300.271,535.798,0,User1
8619320659,1,297.017,535.798,0,User1
8619353991,1,295.39,535.798,0,User1
8619387370,1,294.4138,535.4946,0,User1
8619420638,1,292.977333333333,535.292333333333,0,User1
8619454085,1,291.951285714286,535.147857142857,0,User1
8619487377,1,291.18175,535.660875,0,User1
8619520835,1,290.691,536.198333333333,0,User1
8619554246,1,290.2984,536.6283,0,User1
8619587683,1,289.977181818182,536.980090909091,0,User1
8619620963,1,329.309,367.3,0,User1
8619654274,1,358.046,354.101,0,User1
8619687616,1,358.046,350.839,0,User1
8619721051,1,358.046,349.465666666667,0,User1
8619754455,1,358.5605,348.606,0,User1
8619787752,1,358.8692,348.0902,0,User1
8619821153,1,359.075,347.746333333333,0,User1
8619854457,1,359.537,347.500714285714,0,User1
8619887833,1,377.403,241.732,0,User1
8619921209,1,405.521,148.574,0,User1
8619954520,1,421.294,144.015,0,User1
8619988015,1,424.303,144.015,0,User1
8620021339,1,425.306,144.015,0,User1
8620054629,1,425.8075,144.3065,0,User1
8620088055,1,472.53,147.969,0,User1
8620121420,1,472.53,147.969,0,User1
8620155060,1,472.53,147.969,0,User1
8620188265,1,472.53,151.95,0,User1
8620221499,1,472.53,153.9405,0,User1
8620254938,1,474.0128,155.1348,0,User1
8620288344,1,475.001333333333,156.782333333333,0,User1
8620321554,1,475.707428571429,159.04,0,User1
8620354977,1,476.892,161.264875,0,User1
8620388388,1,477.841777777778,163.450666666667,0,User1
8620421630,1,478.6016,165.1993,0,User1
8620455101,1,479.223272727273,166.63,0,User1
8620488432,1,478.47425,169.057,0,User1
8620521820,1,273.791,555.293,0,User1
8620555174,1,273.791,555.293,0,User1
8620588562,1,273.791,555.293,0,User1
8620621948,1,275.879333333333,557.392666666667,0,User1
8620655300,1,276.9235,558.782,0,User1
8620688617,1,277.55,559.8812,0,User1
8620722017,1,279.925333333333,560.9245,0,User1
8620755282,1,282.036,561.885571428571,0,User1
8620788597,1,283.619,562.606375,0,User1
8620822164,1,284.850222222222,563.167,0,User1
8620855567,1,285.882,563.3972,0,User1
8620888792,1,308.179,485.675,0,User1
8620922217,1,326.471,485.675,0,User1
8620955648,1,328.892,485.675,0,User1
8620988996,1,332.745333333333,485.675,0,User1
8621022360,1,335.44375,485.675,0,User1
8621055811,1,337.099,484.852,0,User1
8621089195,1,338.2025,484.303333333333,0,User1
8621122486,1,338.990714285714,483.911428571429,0,User1
8621155774,1,340.70375,483.60975,0,User1
8621189090,1,342.341444444445,483.313666666667,0,User1
8621222412,1,343.8864,483.067,0,User1
8621255796,1,345.150454545455,482.865181818182,0,User1
8621289248,1,346.203833333333,482.697,0,User1
8621322623,1,347.095153846154,482.554692307692,0,User1
8621355915,1,347.859142857143,482.432714285714,0,User1
8621389410,1,348.521266666667,482.327,0,User1
8621422650,1,349.100625,482.2345,0,User1
8621456112,1,540.988,301.451,0,User1
8621489472,1,553.398,231.89,0,User1
8621522926,1,556.09,231.89,0,User1
8621560374,1,556.09,231.89,0,User1
8621593689,1,556.09,231.89,0,User1
8621627323,1,550.8305,231.28725,0,User1
8621660415,1,509.039,222.429,0,User1
8621693668,1,509.039,220.991,0,User1
8621727139,1,509.039,220.991,0,User1
8621760471,1,506.702666666667,220.991,0,User1
8621794133,1,503.3515,220.991,0,User1
8621827219,1,501.3408,220.991,0,User1
8621860899,1,500.000333333333,220.991,0,User1
8621893929,1,499.042857142857,220.991,0,User1
8621927345,1,526.046,100.572,0,User1
8621960977,1,526.046,100.572,0,User1
8621994131,1,526.046,100.572,0,User1
8622027413,1,526.046,100.572,0,User1
8622060845,1,526.046,100.1965,0,User1
8622094489,1,0,0,0,User1
8622127573,1,0,0,0,User1
8622160983,1,615.581,92.085,0,User1
8622194375,1,602.668,92.085,0,User1
8622227538,1,594.173,90.5435,0,User1
8622261039,1,591.341333333333,90.0296666666667,0,User1
8622294513,1,589.9255,89.77275,0,User1
8622327835,1,589.076,89.1312,0,User1
8622361159,1,588.509666666667,88.0366666666667,0,User1
8622394890,1,589.693428571429,86.7512857142857,0,User1
8622427832,1,591.229125,85.78725,0,User1
8622461246,1,592.423555555556,85.0374444444444,0,User1
8622494491,1,593.3791,84.4376,0,User1
8622527914,1,594.160909090909,83.9468181818182,0,User1
8622561215,1,529.45,153.336,0,User1
8622594595,1,529.45,162.237,0,User1
8622628039,1,529.45,163.743,0,User1
8622661368,1,529.45,165.814333333333,0,User1
8622694784,1,523.4555,167.7305,0,User1
8622728138,1,518.2932,168.8864,0,User1
8622761872,1,514.851666666667,170.455833333333,0,User1
8622795079,1,512.393428571429,171.576857142857,0,User1
8622828235,1,510.54975,172.417625,0,User1
8622861602,1,513.192555555556,173.275333333333,0,User1
8622895160,1,826.56,180.137,0,User1
8622928491,1,829.336,180.137,0,User1
8622961605,1,829.336,180.137,0,User1
8622995132,1,829.336,180.137,0,User1
8623028303,1,829.336,180.3905,0,User1
8623061813,1,829.336,180.5426,0,User1
8623095034,1,829.336,180.644,0,User1
8623128440,1,829.336,180.716428571429,0,User1
8623161850,1,829.336,180.842125,0,User1
8623195508,1,829.336,180.939888888889,0,User1
8623228564,1,829.4786,181.0181,0,User1
8623262141,1,829.749909090909,181.082090909091,0,User1
8623295474,1,1004.735,253.649,0,User1
8623328685,1,1009.81,253.649,0,User1
8623362053,1,1010.5885,253.649,0,User1
8623395480,1,1010.848,253.649,0,User1
8623428663,1,1010.97775,253.649,0,User1
8623462108,1,1010.695,255.3434,0,User1
8623495442,1,1010.5065,256.473,0,User1
8623529131,1,1010.37185714286,257.279857142857,0,User1
8623562301,1,1010.270875,258.11975,0,User1
8623595722,1,1010.54077777778,259.337444444445,0,User1
8623629037,1,1010.9159,260.4958,0,User1
8623662620,1,1011.22281818182,261.443545454545,0,User1
8623695876,1,1011.47858333333,262.233333333333,0,User1
8623729088,1,1011.695,262.853230769231,0,User1
8623762717,1,1011.8805,263.384571428571,0,User1
8623795664,1,903.077,270.292,0,User1
8623829101,1,896.598,262.135,0,User1
8623862729,1,896.598,260.937,0,User1
8623895975,1,896.598,260.537666666667,0,User1
8623929477,1,1008.698,259.739,0,User1
8623962516,1,1008.698,258.075,0,User1
8623996357,1,1008.698,257.5735,0,User1
8624029330,1,1007.41766666667,256.451,0,User1
8624062794,1,1005.74975,255.726,0,User1
8624095985,1,1004.749,255.291,0,User1
8624129583,1,1004.08183333333,255.001,0,User1
8624163088,1,1003.60528571429,254.588857142857,0,User1
8624196238,1,894.296,191.13,0,User1
8624229706,1,893.126,191.13,0,User1
8624263095,1,888.608,191.13,0,User1
8624296450,1,886.517,191.13,0,User1
8624329957,1,885.4715,190.31,0,User1
8624363198,1,884.8442,189.818,0,User1
8624396654,1,884.426,189.49,0,User1
8624429869,1,884.127285714286,189.611142857143,0,User1
8624463221,1,884.042625,189.702,0,User1
8624496584,1,883.976777777778,189.772666666667,0,User1
8624529837,1,883.9241,190.6596,0,User1
8624563484,1,879.887,305.155,0,User1
8624596590,1,879.887,305.155,0,User1
8624629906,1,879.887,305.155,0,User1
8624663148,1,879.887,305.155,0,User1
8624696667,1,879.887,305.155,0,User1
8624730047,1,644.005,191.2,0,User1
8624763328,1,644.005,191.2,0,User1
8624796807,1,644.005,191.2,0,User1
8624830341,1,865.104,219.635,0,User1
8624863450,1,868.439,314.192,0,User1
8624897109,1,868.439,314.192,0,User1
8624930199,1,868.439,314.192,0,User1
8624963808,1,868.439,314.109666666667,0,User1
8624997080,1,869.36425,314.0685,0,User1
8625026838,1,869.9194,314.0438,0,User1
8625059406,1,870.2895,314.265833333333,0,User1
8625092643,1,870.553857142857,315.157,0,User1
8625126115,1,870.752125,315.825375,0,User1
8625159487,1,869.646777777778,316.345222222222,0,User1
8625192862,1,730.32,320.504,0,User1
8625226174,1,730.32,320.504,0,User1
8625259524,1,730.32,326.0695,0,User1
8625292899,1,730.32,327.924666666667,0,User1
8625326321,1,729.20925,328.85225,0,User1
8625359661,1,728.5428,329.7118,0,User1
8625393018,1,728.0985,330.4845,0,User1
8625426483,1,727.843428571429,331.036428571429,0,User1
8625459866,1,727.688125,331.450375,0,User1
8625493236,1,837.505,279.634,0,User1
8625526393,1,858.589,247.329,0,User1
8625559861,1,858.589,247.329,0,User1
8625593229,1,858.589,247.329,0,User1
8625626534,1,858.589,246.57225,0,User1
8625659897,1,858.589,246.086,0,User1
8625693262,1,858.392333333333,245.761833333333,0,User1
8625726652,1,858.251857142857,245.530285714286,0,User1
8625760027,1,858.1465,245.646125,0,User1
8625793449,1,858.328444444444,245.911333333333,0,User1
8625826906,1,858.852,246.3161,0,User1
8625860231,1,860.027090909091,246.711545454545,0,User1
8625893604,1,861.23275,247.133166666667,0,User1
8625926976,1,862.499,248.011384615385,0,User1
8625960151,1,863.649071428571,248.824,0,User1
8625993551,1,865.026266666667,249.572333333333,0,User1
8626026976,1,866.307125,250.227125,0,User1
8626060266,1,867.631294117647,250.804882352941,0,User1
8626093652,1,868.808333333333,251.640888888889,0,User1
8626127055,1,869.86147368421,252.422578947368,0,User1
8626160483,1,870.8093,253.1261,0,User1
8626193827,1,871.618476190476,253.762619047619,0,User1
8626227227,1,872.354090909091,254.341272727273,0,User1
8626260564,1,873.025739130435,254.869608695652,0,User1
8626293901,1,873.641416666666,255.278416666667,0,User1
8626327250,1,874.20784,255.59376,0,User1
8626360721,1,874.793269230769,255.776038461539,0,User1
8626393910,1,875.361222222222,255.944814814815,0,User1
8626427346,1,875.888607142857,256.101535714286,0,User1
8626460666,1,876.379620689655,256.252931034483,0,User1
8626494007,1,876.834233333333,256.425266666667,0,User1
8626527479,1,877.259516129032,256.640870967742,0,User1
8626560779,1,877.65821875,256.843,0,User1
8626594223,1,878.025757575758,257.032878787879,0,User1
8626627519,1,878.371676470588,257.221294117647,0,User1
8626660960,1,878.697828571429,257.398942857143,0,User1
8626694341,1,878.597388888889,257.566722222222,0,User1
8626727706,1,575.114,192.58,0,User1
8626761145,1,575.114,161.602,0,User1
8626794470,1,575.114,161.602,0,User1
8626827641,1,575.114,161.602,0,User1
8626861047,1,575.114,161.3175,0,User1
8626894435,1,575.1608,159.926,0,User1
8626927751,1,575.4415,158.998333333333,0,User1
8626961126,1,575.642,158.335714285714,0,User1
8626994515,1,575.792375,158.234375,0,User1
8627027929,1,423.836,161.528,0,User1
8627061346,1,423.836,161.528,0,User1
8627094680,1,423.836,161.528,0,User1
8627128051,1,423.836,161.528,0,User1
8627161529,1,423.836,161.528,0,User1
8627194768,1,574.553,208.684,0,User1
8627228218,1,834.137,327.062,0,User1
8627261538,1,834.137,327.062,0,User1
8627294894,1,834.137,327.062,0,User1
8627328112,1,834.137,327.029,0,User1
8627361537,1,834.137,327.0125,0,User1
8627394964,1,833.84,327.0026,0,User1
8627428297,1,833.496166666667,327.839166666667,0,User1
8627461676,1,397.843,484.849,0,User1
8627495002,1,338.709,491.534,0,User1
8627532812,1,338.709,503.443,0,User1
8627566120,1,338.709,503.443,0,User1
8627599385,1,334.353666666667,503.443,0,User1
8627632770,1,331.05225,507.35075,0,User1
8627666161,1,328.02,509.6954,0,User1
8627699646,1,324.458166666667,511.2585,0,User1
8627732788,1,321.417571428571,513.514857142857,0,User1
8627766277,1,319.116375,515.207125,0,User1
8627799719,1,317.326555555556,516.523333333333,0,User1
8627832934,1,315.8947,517.5763,0,User1
8627866247,1,314.296818181818,518.437818181818,0,User1
8627899910,1,312.326416666667,519.15575,0,User1
8627933242,1,310.659153846154,520.101,0,User1
8627966640,1,309.230071428571,520.911214285714,0,User1
8627999919,1,307.624933333333,521.6134,0,User1
8628033426,1,306.1424375,522.2278125,0,User1
8628066808,1,304.834352941176,522.784058823529,0,User1
8628099880,1,303.671611111111,523.281277777778,0,User1
8628133268,1,302.631263157895,523.726157894737,0,User1
8628166506,1,301.69495,524.12655,0,User1
8628199827,1,300.821285714286,524.560333333333,0,User1
8628233215,1,300.023136363636,524.954681818182,0,User1
8628266794,1,299.294391304348,525.314739130435,0,User1
8628300031,1,298.626375,525.644791666667,0,User1
8628333404,1,298.13636,525.94844,0,User1
8628366770,1,605.636,375.133,0,User1
8628400158,1,875.771,297.12,0,User1
8628433608,1,875.771,297.12,0,User1
8628467158,1,875.771,297.12,0,User1
8628500507,1,875.771,297.12,0,User1
8628533725,1,875.771,297.12,0,User1
8628567241,1,875.771,297.12,0,User1
8628600220,1,875.771,297.12,0,User1
8628633710,1,875.781428571428,297.12,0,User1
8628667248,1,993.424,297.12,0,User1
8628700350,1,993.424,294.376,0,User1
8628734016,1,993.424,293.9955,0,User1
8628767246,1,993.424,293.623666666667,0,User1
8628800636,1,993.424,293.0385,0,User1
8628834111,1,994.1008,291.6794,0,User1
8628867525,1,994.552,290.773333333333,0,User1
8628900891,1,994.874285714286,290.126142857143,0,User1
8628934176,1,995.167125,289.427875,0,User1
8628967595,1,995.394888888889,288.644111111111,0,User1
8629000779,1,995.5771,288.0171,0,User1
8629033929,1,996.494363636364,287.504090909091,0,User1
8629067652,1,997.25875,287.235083333333,0,User1
8629100685,1,997.905538461538,287.007461538461,0,User1
8629134120,1,998.393,286.812357142857,0,User1
8629167477,1,998.815466666667,286.701,0,User1
8629201079,1,999.185125,286.64975,0,User1
8629234257,1,999.511294117647,286.604529411765,0,User1
8629267997,1,999.801222222222,286.564333333333,0,User1
8629300927,1,1000.06063157895,286.528368421053,0,User1
8629334432,1,1000.2941,286.496,0,User1
8629367786,1,1000.46633333333,286.615047619048,0,User1
8629402541,1,999.21,560.331,0,User1
8629434771,1,996.899,581.063,0,User1
8629467992,1,991.2915,588.196,0,User1
8629501363,1,989.422333333333,592.235333333333,0,User1
8629534496,1,988.48775,595.351,0,User1
8629567940,1,962.631,702.858,0,User1
8629601487,1,962.631,702.858,0,User1
8629634537,1,962.631,702.858,0,User1
8629667988,1,962.631,701.302,0,User1
8629701572,1,962.631,699.91525,0,User1
8629735006,1,962.631,698.8942,0,User1
8629768074,1,957.475333333333,695.7465,0,User1
8629801609,1,953.098142857143,693.498142857143,0,User1
8629834799,1,949.81525,691.811875,0,User1
8629868513,1,947.261888888889,690.500333333333,0,User1
8629901421,1,944.3763,689.4511,0,User1
8629935031,1,941.491181818182,688.592636363636,0,User1
8629968601,1,939.086916666667,687.87725,0,User1
8630001935,1,937.052538461538,686.484307692308,0,User1
8630035081,1,935.308785714285,685.155928571429,0,User1
8630068593,1,933.797533333333,683.755933333333,0,User1
8630101831,1,931.8970625,682.5309375,0,User1
8630135082,1,930.217823529411,681.450058823529,0,User1
8630168666,1,928.689222222222,680.489277777778,0,User1
8630201978,1,927.320736842105,679.629631578947,0,User1
8630235231,1,926.0891,678.85595,0,User1
8630268688,1,924.974761904761,677.577285714285,0,User1
8630302033,1,923.988318181818,676.414863636364,0,User1
8630335228,1,923.188347826087,675.35352173913,0,User1
8630368593,1,922.498416666666,674.325375,0,User1
8630402396,1,921.86368,673.18244,0,User1
8630435425,1,921.277769230769,672.030384615384,0,User1
8630468872,1,921.424740740741,670.766851851852,0,User1
8630502007,1,922.763964285714,669.593571428571,0,User1
8630531178,1,924.010827586207,668.501206896552,0,User1
8630564609,1,925.174566666666,667.4361,0,User1
8630597928,1,926.370806451613,666.418032258065,0,User1
8630631314,1,927.49228125,665.42,0,User1
8630664760,1,928.545787878788,664.482454545455,0,User1
8630698043,1,713.638,634.481,0,User1
8630731526,1,709.277,628.392,0,User1
8630764684,1,709.179,623.8535,0,User1
8630798067,1,709.043,616.746333333333,0,User1
8630831431,1,708.69825,613.19275,0,User1
8630864807,1,707.964,611.0606,0,User1
8630898189,1,707.41,609.639166666667,0,User1
8630931652,1,707.014285714286,608.623857142857,0,User1
8630964919,1,706.7175,607.862375,0,User1
8630998320,1,707.330888888889,607.270111111111,0,User1
8631031675,1,708.4586,606.7963,0,User1
8631065139,1,709.381272727273,606.440636363636,0,User1
8631098431,1,710.150166666667,606.236083333333,0,User1
8631131809,1,711.837769230769,606.063,0,User1
8631165162,1,713.284285714286,605.914642857143,0,User1
8631198514,1,714.537933333333,605.786066666667,0,User1
8631231797,1,715.634875,605.6735625,0,User1
8631265171,1,716.602764705882,605.574294117647,0,User1
8631298554,1,717.463111111111,605.486055555556,0,User1
8631331930,1,718.232894736842,605.407105263158,0,User1
8631365299,1,732.089,519.497,0,User1
8631398758,1,787.513,519.497,0,User1
8631432063,1,787.513,519.497,0,User1
8631465436,1,787.513,519.497,0,User1
8631498808,1,787.513,519.497,0,User1
8631532154,1,787.513,519.497,0,User1
8631565542,1,787.513,519.4734,0,User1
8631598908,1,787.513,519.256166666667,0,User1
8631632155,1,787.513,519.047714285714,0,User1
8631665550,1,559.715,386.015,0,User1
8631698996,1,559.715,380.997,0,User1
8631732293,1,559.715,380.898,0,User1
8631765749,1,559.952666666667,379.478666666667,0,User1
8631799041,1,560.0715,378.769,0,User1
8631832500,1,560.1428,378.3432,0,User1
8631865821,1,559.548,322.332,0,User1
8631899172,1,559.548,311.753,0,User1
8631932554,1,559.548,311.753,0,User1
8631965916,1,559.548,311.753,0,User1
8631999336,1,559.548,311.753,0,User1
8632032651,1,559.548,309.0692,0,User1
8632065962,1,574.243,112.458,0,User1
8632099281,1,574.243,112.458,0,User1
8632132706,1,574.243,112.458,0,User1
8632166051,1,577.930333333333,112.660333333333,0,User1
8632199535,1,579.774,112.7615,0,User1
8632232822,1,580.8802,112.8222,0,User1
8632266168,1,582.481666666667,110.859166666667,0,User1
8632299545,1,584.131857142857,109.224571428571,0,User1
8632332987,1,585.692875,107.998625,0,User1
8632366362,1,586.944333333333,107.045111111111,0,User1
8632399809,1,588.4474,106.2823,0,User1
8632433218,1,589.677181818182,105.658181818182,0,User1
8632466417,1,590.702,104.1765,0,User1
8632499746,1,591.569153846154,102.728615384615,0,User1
8632533113,1,592.474785714286,101.287071428571,0,User1
8632566481,1,593.331733333333,100.037733333333,0,User1
8632599787,1,594.14,98.9445625,0,User1
8632633200,1,594.853176470588,98.0146470588235,0,User1
8632666670,1,595.487111111111,97.3517222222222,0,User1
8632699952,1,595.425,294.178,0,User1
8632733321,1,591.429,294.178,0,User1
8632766797,1,589.1515,294.178,0,User1
8632800031,1,588.017666666667,294.178,0,User1
8632833454,1,586.9365,294.178,0,User1
8632866877,1,586.0498,293.8614,0,User1
8632900204,1,583.7295,293.650333333333,0,User1
8632933457,1,582.072142857143,293.499571428571,0,User1
8632966790,1,580.829125,293.4545,0,User1
8633000297,1,579.862333333333,293.419444444444,0,User1
8633033729,1,578.7665,293.3914,0,User1
8633067013,1,577.452545454546,293.330090909091,0,User1
8633100377,1,576.253833333333,292.708166666667,0,User1
8633133792,1,575.158153846154,292.181923076923,0,User1
8633167147,1,574.219,291.730857142857,0,User1
8633200503,1,573.405066666667,291.377933333333,0,User1
8633233817,1,529.69,374.268,0,User1
8633267292,1,529.69,387.051,0,User1
8633300568,1,529.69,388.7385,0,User1
8633334025,1,528.178666666667,390.018333333333,0,User1
8633367248,1,526.9435,390.65825,0,User1
8633400719,1,525.7168,391.0422,0,User1
8633434001,1,524.899,391.7145,0,User1
8633467350,1,524.314857142857,392.213,0,User1
8633504918,1,525.439375,394.23625,0,User1
8633538575,1,526.314,397.619888888889,0,User1
8633571663,1,527.0137,400.3268,0,User1
8633605143,1,528.327909090909,402.541545454545,0,User1
8633638552,1,529.423083333333,404.387166666667,0,User1
8633671896,1,530.349769230769,406.121615384615,0,User1
8633705162,1,531.898571428571,408.076357142857,0,User1
8633738670,1,533.389533333333,409.770466666667,0,User1
8633771960,1,534.9393125,411.2528125,0,User1
8633805410,1,560.157,300.111,0,User1
8633838836,1,565.031,300.111,0,User1
8633872223,1,565.279,300.111,0,User1
8633905289,1,567.678333333333,300.111,0,User1
8633938675,1,569.431,300.111,0,User1
8633971964,1,571.2922,300.111,0,User1
8634005417,1,572.533,299.867666666667,0,User1
8634039419,1,573.419285714286,299.693857142857,0,User1
8634072864,1,574.084,299.5635,0,User1
8634106102,1,715.487,444.565,0,User1
8634139413,1,736.671,508.331,0,User1
8634172846,1,736.671,508.331,0,User1
8634206247,1,736.671,508.331,0,User1
8634239611,1,736.028333333333,508.331,0,User1
8634272967,1,735.707,508.17925,0,User1
8634306078,1,735.5142,508.0032,0,User1
8634339828,1,825.254,387.469,0,User1
8634372655,1,825.254,387.469,0,User1
8634405773,1,825.254,387.469,0,User1
8634439147,1,827.143333333333,386.375666666667,0,User1
8634472772,1,828.21125,385.68975,0,User1
8634506031,1,828.852,384.8476,0,User1
8634539538,1,829.279166666667,384.022833333333,0,User1
8634572771,1,829.557,383.433714285714,0,User1
8634606323,1,829.765375,382.991875,0,User1
8634639330,1,829.927444444445,382.648222222222,0,User1
8634672894,1,830.0571,382.3733,0,User1
8634706094,1,830.163181818182,382.148363636364,0,User1
8634739778,1,830.274416666667,381.960916666667,0,User1
8634772722,1,830.368538461538,381.802307692308,0,User1
8634806170,1,830.449214285714,381.666357142857,0,User1
8634839568,1,830.500466666667,381.548533333333,0,User1
8634872894,1,831.218,421.89,0,User1
8634906537,1,831.218,421.89,0,User1
8634939948,1,816.502,421.89,0,User1
8634973269,1,811.596666666667,422.662333333333,0,User1
8635006544,1,809.144,423.0485,0,User1
8635040103,1,805.4932,423.2802,0,User1
8635073170,1,788.544,530.428,0,User1
8635106724,1,781.285,530.428,0,User1
8635139755,1,780.7365,530.428,0,User1
8635173077,1,779.514,530.909,0,User1
8635206738,1,778.25,531.1495,0,User1
8635240115,1,777.4916,531.2938,0,User1
8635273459,1,776.986,531.1565,0,User1
8635306652,1,776.106571428571,530.836,0,User1
8635340401,1,775.19325,530.595625,0,User1
8635373633,1,774.482888888889,530.408666666667,0,User1
8635406786,1,773.9146,530.2591,0,User1
8635440144,1,859.391,381.927,0,User1
8635473527,1,905.169,266.046,0,User1
8635506841,1,914.86,265.402,0,User1
8635540513,1,914.86,264.451,0,User1
8635573783,1,914.86,264.134,0,User1
8635606989,1,914.86,263.9755,0,User1
8635640366,1,914.7908,263.4778,0,User1
8635673841,1,914.298166666667,262.892333333333,0,User1
8635707017,1,913.599428571429,262.474142857143,0,User1
8635740427,1,912.832,262.1605,0,User1
8635773713,1,912.235111111111,261.916555555556,0,User1
8635807262,1,911.7576,261.7214,0,User1
8635840888,1,911.185090909091,261.561727272727,0,User1
8635873959,1,910.654333333333,261.428666666667,0,User1
8635907529,1,909.799384615385,261.442,0,User1
8635940827,1,909.066571428571,261.453428571429,0,User1
8635974270,1,908.431466666667,261.463333333333,0,User1
8636007226,1,907.811375,261.606125,0,User1
8636040739,1,907.228,261.758705882353,0,User1
8636074270,1,906.668666666667,262.217111111111,0,User1
8636107649,1,905.345789473684,262.627263157895,0,User1
8636140859,1,509.281,270.01,0,User1
8636174128,1,409.965,275.58,0,User1
8636207578,1,409.965,275.58,0,User1
8636240948,1,409.965,275.58,0,User1
8636274508,1,410.219333333333,276.091,0,User1
8636307577,1,410.3465,278.0415,0,User1
8636341088,1,410.4228,279.2118,0,User1
8636374312,1,410.473666666667,279.992,0,User1
8636407725,1,410.51,280.549285714286,0,User1
8636440989,1,0,0,0,User1
8636474381,1,614.631,97.907,0,User1
8636503489,1,457.357,97.907,0,User1
8636536837,1,488.332,97.907,0,User1
8636570199,1,488.332,246.125,0,User1
8636603588,1,488.332,246.125,0,User1
8636637033,1,485.334,246.125,0,User1
8636670418,1,484.334666666667,243.551666666667,0,User1
8636703753,1,483.835,241.73325,0,User1
8636737136,1,483.5348,240.336,0,User1
8636770444,1,483.334666666667,238.976666666667,0,User1
8636803919,1,483.191714285714,238.005714285714,0,User1
8636837207,1,482.65825,237.2775,0,User1
8636870464,1,478.924,456.134,0,User1
8636903911,1,478.924,457.313,0,User1
8636937210,1,478.924,457.313,0,User1
8636970565,1,478.924,457.313,0,User1
8637004026,1,478.924,458.1595,0,User1
8637037316,1,478.924,458.6674,0,User1
8637070781,1,478.924,459.006,0,User1
8637104079,1,478.924,459.247857142857,0,User1
8637137456,1,478.924,459.42925,0,User1
8637170826,1,441.524,625.138,0,User1
8637204240,1,424.872,672.964,0,User1
8637237652,1,423.393,673.119,0,User1
8637270952,1,421.0385,673.119,0,User1
8637304197,1,419.304,673.119,0,User1
8637337579,1,411.8045,680.94175,0,User1
8637370930,1,407.3048,685.6354,0,User1
