#time;ID;x;y;pupile;UserName
9196601083;1;937.657444444445;376.731;0;User1
9196634448;1;937.1383;376.5104;0;User1
9196667911;1;735.339;534.168;0;User1
9196701345;1;729.608;550.648;0;User1
9196734460;1;729.3975;552.5755;0;User1
9196768427;1;728.850333333333;555.416666666667;0;User1
9196801195;1;727.80025;556.92375;0;User1
9196834550;1;727.1702;557.828;0;User1
9196867846;1;726.750166666667;558.430833333333;0;User1
9196901422;1;726.412714285714;558.590857142857;0;User1
9196934660;1;725.549;554.036;0;User1
9196968034;1;719.503;485.435;0;User1
9197001654;1;719.503;485.435;0;User1
9197035071;1;718.8775;485.435;0;User1
9197068315;1;718.413333333333;485.435;0;User1
9197101803;1;717.75975;485.128;0;User1
9197135156;1;716.9196;484.678;0;User1
9197168547;1;713.559;424.51;0;User1
9197201577;1;713.559;412.826;0;User1
9197234918;1;714.261;410.9205;0;User1
9197268292;1;714.495;407.868666666667;0;User1
9197301688;1;714.612;406.34275;0;User1
9197335092;1;715.7502;405.4272;0;User1
9197368687;1;716.509;404.915666666667;0;User1
9197402060;1;717.051;404.579142857143;0;User1
9197435443;1;717.656;404.32675;0;User1
9197468779;1;718.421;404.130444444444;0;User1
9197502165;1;719.033;403.9734;0;User1
9197535509;1;719.533727272727;403.844909090909;0;User1
9197568723;1;720.131083333333;403.752583333333;0;User1
9197602052;1;720.636538461538;403.690923076923;0;User1
9197635696;1;721.069785714286;406.010714285714;0;User1
9197668910;1;728.53;458.028;0;User1
9197701989;1;728.933;460.021;0;User1
9197735672;1;730.2225;465.4795;0;User1
9197768976;1;730.749;467.874;0;User1
9197802104;1;731.29275;469.34225;0;User1
9197835684;1;731.9448;470.5602;0;User1
9197868812;1;732.428166666667;471.579333333333;0;User1
9197902562;1;732.773428571429;472.307285714286;0;User1
9197935916;1;733.032375;472.85325;0;User1
9197969322;1;733.233777777778;473.277888888889;0;User1
9198002389;1;733.6096;473.6176;0;User1
9198035788;1;733.931181818182;473.768818181818;0;User1
9198069387;1;734.199166666667;473.894833333333;0;User1
9198102391;1;734.425923076923;474.001461538462;0;User1
9198135896;1;734.620285714286;474.092857142857;0;User1
9198169406;1;734.788733333334;474.172066666667;0;User1
9198202721;1;331.402;475.281;0;User1
9198236205;1;331.402;475.281;0;User1
9198269272;1;331.402;475.281;0;User1
9198302772;1;714.415;475.281;0;User1
9198336229;1;725.176;479.892;0;User1
9198369667;1;725.176;479.892;0;User1
9198403017;1;725.176;479.892;0;User1
9198436410;1;725.176;484.07925;0;User1
9198469428;1;725.176;486.9068;0;User1
9198498692;1;724.603333333333;489.272;0;User1
9198531857;1;724.194285714286;490.961428571429;0;User1
9198565263;1;723.8875;492.2285;0;User1
9198598605;1;723.648888888889;492.569666666667;0;User1
9198631996;1;723.458;492.8426;0;User1
9198665435;1;723.382181818182;493.065909090909;0;User1
9198698716;1;723.35425;493.252;0;User1
9198732101;1;723.669384615384;490.721230769231;0;User1
9198765558;1;731.23;444.909;0;User1
9198798851;1;731.23;442.479;0;User1
9198832226;1;731.23;438.8845;0;User1
9198865670;1;733.171;437.686333333333;0;User1
9198898964;1;734.1415;437.08725;0;User1
9198932355;1;734.7238;435.5002;0;User1
9198965583;1;735.112;434.314666666667;0;User1
9198998976;1;735.624571428571;433.467857142857;0;User1
9199032393;1;736.618;432.83275;0;User1
9199065723;1;737.390666666667;433.183555555556;0;User1
9199099075;1;738.0088;433.5326;0;User1
9199132471;1;738.440909090909;433.818181818182;0;User1
9199165882;1;738.4995;434.056166666667;0;User1
9199199210;1;738.549076923077;434.574230769231;0;User1
9199232674;1;738.591571428571;435.4525;0;User1
9199265948;1;738.539866666667;438.080533333333;0;User1
9199299357;1;737.816;622.166;0;User1
9199332715;1;737.816;622.166;0;User1
9199366090;1;737.816;622.166;0;User1
9199399418;1;737.816;622.166;0;User1
9199432702;1;737.58525;622.166;0;User1
9199466166;1;737.4468;622.166;0;User1
9199499458;1;737.3545;622.340833333333;0;User1
9199532916;1;737.288571428571;622.791142857143;0;User1
9199566295;1;737.239125;623.128875;0;User1
9199599663;1;737.200666666667;623.391555555556;0;User1
9199633028;1;435.845;388.169;0;User1
9199666414;1;435.845;385.657;0;User1
9199699690;1;435.845;385.657;0;User1
9199733080;1;436.419333333333;385.657;0;User1
9199766534;1;436.7065;385.657;0;User1
9199799841;1;436.8788;385.657;0;User1
9199833073;1;436.815666666667;385.657;0;User1
9199866464;1;435.548428571429;385.657;0;User1
9199899892;1;434.598;385.657;0;User1
9199933207;1;433.858777777778;385.789444444444;0;User1
9199966558;1;432.3842;386.2269;0;User1
9199999989;1;431.177727272727;386.584818181818;0;User1
9200033322;1;430.172333333333;386.883083333333;0;User1
9200066746;1;429.025769230769;387.231230769231;0;User1
9200100174;1;428.043;387.592357142857;0;User1
9200133453;1;427.191266666667;388.1634;0;User1
9200166811;1;426.3591875;388.967875;0;User1
9200200336;1;425.511117647059;389.979235294118;0;User1
9200233616;1;424.757277777778;390.971166666667;0;User1
9200266824;1;424.082789473684;391.867526315789;0;User1
9200300252;1;423.56705;392.85525;0;User1
9200333637;1;423.100428571429;393.869142857143;0;User1
9200367004;1;422.676227272727;394.790863636364;0;User1
9200400368;1;422.288913043478;395.632434782609;0;User1
9200433681;1;271.017;414.147;0;User1
9200467205;1;271.017;414.147;0;User1
9200500653;1;271.017;414.147;0;User1
9200533856;1;421.601;359.457;0;User1
9200567336;1;434.723;359.457;0;User1
9200600689;1;438.627;359.457;0;User1
9200634045;1;440.977333333333;359.457;0;User1
9200667421;1;442.1525;359.457;0;User1
9200700623;1;442.8576;359.457;0;User1
9200734069;1;531.758;371.667;0;User1
9200767380;1;701.281;482.991;0;User1
9200800798;1;709.515;482.991;0;User1
9200834114;1;710.1025;482.991;0;User1
9200867485;1;710.475;482.151;0;User1
9200901028;1;710.66125;481.16325;0;User1
9200934247;1;710.773;480.5706;0;User1
9200967633;1;713.2645;480.1755;0;User1
9201001048;1;715.103285714286;479.364857142857;0;User1
9201034445;1;716.482375;478.42875;0;User1
9201067731;1;717.555;477.311111111111;0;User1
9201101233;1;718.4131;476.417;0;User1
9201134511;1;719.118090909091;475.685454545455;0;User1
9201167747;1;719.705583333333;475.075833333333;0;User1
9201201111;1;720.202692307692;474.369846153846;0;User1
9201234551;1;721.342;473.764714285714;0;User1
9201267920;1;722.532933333333;473.240266666667;0;User1
9201301283;1;723.9265625;472.7831875;0;User1
9201334601;1;725.156235294118;472.379882352941;0;User1
9201368037;1;726.249277777778;472.021388888889;0;User1
9201401510;1;727.227263157895;471.700631578947;0;User1
9201434826;1;728.10745;471.41195;0;User1
9201468170;1;728.90380952381;471.150761904762;0;User1
9201505964;1;729.627772727273;470.913318181818;0;User1
9201539425;1;730.51647826087;470.69652173913;0;User1
9201572431;1;750.068;623.906;0;User1
9201605955;1;750.068;623.906;0;User1
9201639325;1;749.184;623.906;0;User1
9201672778;1;748.204666666667;624.549666666667;0;User1
9201706072;1;746.59875;625.20125;0;User1
9201739489;1;745.6352;626.0606;0;User1
9201772512;1;744.992833333333;626.6335;0;User1
9201805947;1;744.484714285714;627.042714285714;0;User1
9201839341;1;744.0215;627.406625;0;User1
9201872671;1;743.653666666667;627.814333333333;0;User1
9201906079;1;743.0986;628.4047;0;User1
9201939649;1;742.453545454546;629.032272727273;0;User1
9201972777;1;741.473416666667;629.681583333333;0;User1
9202006339;1;740.624461538462;630.231;0;User1
9202039558;1;739.702214285714;630.701928571429;0;User1
9202073083;1;738.888133333333;631.110066666667;0;User1
9202106338;1;738.1005;631.4671875;0;User1
9202139661;1;737.314823529412;631.784882352941;0;User1
9202173028;1;736.4895;632.067277777778;0;User1
9202206360;1;735.751052631579;632.319947368421;0;User1
9202239669;1;735.08645;632.5358;0;User1
9202273295;1;734.485142857143;632.707523809524;0;User1
9202306540;1;733.938681818182;632.863636363636;0;User1
9202339965;1;733.51647826087;633.006173913044;0;User1
9202373357;1;733.151291666667;633.1495;0;User1
9202406565;1;732.85932;633.28136;0;User1
9202439802;1;732.589807692308;633.403076923077;0;User1
9202473138;1;732.340259259259;633.515777777778;0;User1
9202506750;1;732.097785714286;633.620428571429;0;User1
9202540232;1;655.966;453.563;0;User1
9202573417;1;632.202;453.563;0;User1
9202606746;1;627.281;453.563;0;User1
9202640127;1;625.545333333333;453.563;0;User1
9202673453;1;624.6775;453.948;0;User1
9202707073;1;624.1568;454.179;0;User1
9202740097;1;623.809666666667;454.333;0;User1
9202773541;1;623.561714285714;454.443;0;User1
9202807193;1;623.37575;454.738625;0;User1
9202840296;1;623.231111111111;455.012888888889;0;User1
9202874001;1;622.9395;455.3701;0;User1
9202906927;1;622.700909090909;455.662363636364;0;User1
9202940658;1;622.502083333333;455.905916666667;0;User1
9202973892;1;911.359;334.948;0;User1
9203007329;1;911.864;329.882;0;User1
9203040364;1;911.864;329.882;0;User1
9203074064;1;911.864;329.882;0;User1
9203107431;1;911.864;329.882;0;User1
9203140648;1;911.864;329.882;0;User1
9203173881;1;911.4745;329.882;0;User1
9203207827;1;911.080428571429;329.882;0;User1
9203240645;1;910.60575;329.882;0;User1
9203274297;1;893.129;266.066;0;User1
9203307684;1;864.589;256.973;0;User1
9203340879;1;862.134;252.5045;0;User1
9203374197;1;861.315666666667;248.907333333333;0;User1
9203407470;1;860.9065;247.10875;0;User1
9203440955;1;860.661;246.0296;0;User1
9203474422;1;859.520833333333;245.310166666667;0;User1
9203507914;1;858.706428571429;244.796285714286;0;User1
9203543947;1;853.82;496.542;0;User1
9203574308;1;852.288;751.029;0;User1
9203607695;1;852.288;769.299;0;User1
9203640990;1;852.288;773.021;0;User1
9203674444;1;852.789;774.261666666667;0;User1
9203707803;1;853.0395;774.882;0;User1
9203741828;1;853.1898;777.1508;0;User1
9203774697;1;852.914333333334;779.082;0;User1
9203808161;1;852.533;780.931857142857;0;User1
9203841415;1;852.247;782.441125;0;User1
9203874571;1;852.024555555556;783.615;0;User1
9203907904;1;710.314;793.006;0;User1
9203941607;1;710.314;798.042;0;User1
9203974908;1;710.314;798.042;0;User1
9204008725;1;710.314;798.042;0;User1
9204041673;1;710.314;798.17625;0;User1
9204074828;1;710.314;798.2568;0;User1
9204108625;1;710.305;798.3105;0;User1
9204141866;1;710.284571428571;798.424285714286;0;User1
9204174895;1;710.26925;798.509625;0;User1
9204208166;1;710.257333333333;798.576;0;User1
9204241522;1;710.392;798.5687;0;User1
9204275156;1;710.883545454546;798.479090909091;0;User1
9204308525;1;711.803166666667;798.180166666667;0;User1
9204341840;1;712.581307692308;797.857076923077;0;User1
9204375298;1;713.248285714286;797.574142857143;0;User1
9204408635;1;714.3108;797.3008;0;User1
9204442190;1;715.2563125;797.053625;0;User1
9204474180;1;716.201529411765;796.806;0;User1
9204504300;1;717.162444444445;796.47;0;User1
9204537807;1;718.360789473684;796.044421052631;0;User1
9204571073;1;719.45115;795.64655;0;User1
9204604359;1;720.437666666667;795.286571428571;0;User1
9204637610;1;721.3345;794.959318181818;0;User1
9204670989;1;548.043;788.53;0;User1
9204704401;1;548.043;789.085;0;User1
9204737748;1;548.043;789.341;0;User1
9204771120;1;548.043;789.426333333333;0;User1
9204804543;1;548.043;789.469;0;User1
9204837890;1;548.043;790.3494;0;User1
9204871327;1;548.043;790.936333333333;0;User1
9204904622;1;548.043;791.355571428571;0;User1
9204937992;1;548.043;791.67;0;User1
9204971445;1;551.204333333333;791.914555555556;0;User1
9205004809;1;553.7334;792.1545;0;User1
9205038195;1;555.802636363636;792.362727272727;0;User1
9205071349;1;557.97725;792.53625;0;User1
9205104739;1;559.817307692308;792.683076923077;0;User1
9205138147;1;561.3945;792.808928571429;0;User1
9205171478;1;564.015466666667;792.918;0;User1
9205204852;1;604.809;793.878;0;User1
9205238310;1;610.579;793.878;0;User1
9205271621;1;612.711;793.878;0;User1
9205305041;1;613.421666666667;794.072;0;User1
9205338348;1;613.777;794.43025;0;User1
9205371739;1;463.199;795.505;0;User1
9205405117;1;463.199;795.505;0;User1
9205438480;1;463.199;795.505;0;User1
9205471846;1;463.859;795.505;0;User1
9205505186;1;464.7725;795.7725;0;User1
9205538465;1;465.3206;795.95;0;User1
9205571856;1;465.686;796.145166666667;0;User1
9205605220;1;466.233571428571;796.284571428571;0;User1
9205638601;1;466.773375;796.389125;0;User1
9205672061;1;468.534777777778;796.417111111111;0;User1
9205705356;1;470.7315;796.4395;0;User1
9205738817;1;472.528818181818;796.457818181818;0;User1
9205772109;1;474.026583333333;796.520416666667;0;User1
9205805535;1;475.293923076923;796.621153846154;0;User1
9205838911;1;476.380214285714;796.750214285714;0;User1
9205872273;1;477.321666666667;796.862066666667;0;User1
9205905712;1;478.1454375;796.9599375;0;User1
9205938897;1;410.583;798.428;0;User1
9205972259;1;410.237;798.428;0;User1
9206005735;1;408.4565;798.428;0;User1
9206039022;1;407.863;798.428;0;User1
9206072339;1;407.56625;798.428;0;User1
9206105804;1;407.5566;798.428;0;User1
9206139099;1;407.550166666667;798.235666666667;0;User1
9206172579;1;407.545571428571;798.081571428571;0;User1
9206205889;1;505.214;797.157;0;User1
9206239401;1;509.378;797.157;0;User1
9206272735;1;512.0235;797.157;0;User1
9206306028;1;512.905333333333;797.035333333333;0;User1
9206339485;1;513.34625;796.9745;0;User1
9206372641;1;513.1854;796.938;0;User1
9206406027;1;512.839333333333;796.913666666667;0;User1
9206439476;1;512.440285714286;797.129142857143;0;User1
9206472827;1;512.141;797.544625;0;User1
9206506443;1;511.908222222222;797.867777777778;0;User1
9206539668;1;585.363;800.453;0;User1
9206572916;1;585.363;800.577;0;User1
9206606204;1;585.363;800.577;0;User1
9206639706;1;588.916;800.577;0;User1
9206673088;1;590.6925;800.577;0;User1
9206706392;1;591.7584;800.577;0;User1
9206739775;1;592.447333333333;800.577;0;User1
9206773137;1;592.515857142857;800.577;0;User1
9206806537;1;592.422375;800.577;0;User1
9206839844;1;541.55;799.05;0;User1
9206873291;1;537.424;796.41;0;User1
9206906499;1;533.8375;796.41;0;User1
9206939944;1;530.092333333333;796.41;0;User1
9206973353;1;528.21975;795.69475;0;User1
9207006703;1;527.0962;795.2656;0;User1
9207040066;1;526.347166666667;794.9795;0;User1
9207073534;1;525.812142857143;794.624857142857;0;User1
9207106827;1;525.210375;794.319625;0;User1
9207140156;1;524.742333333333;794.082222222222;0;User1
9207173500;1;524.3679;793.8923;0;User1
9207206929;1;523.922;793.736909090909;0;User1
9207240276;1;523.296333333333;793.718;0;User1
9207273541;1;522.637;793.823230769231;0;User1
9207306876;1;521.998785714286;793.989357142857;0;User1
9207340309;1;521.270266666667;794.241133333333;0;User1
9207373681;1;520.4613125;794.4614375;0;User1
9207407075;1;519.747529411765;794.655823529412;0;User1
9207440527;1;519.113055555555;794.828611111111;0;User1
9207478249;1;520.433157894737;794.983210526316;0;User1
9207511525;1;522.2201;795.20765;0;User1
9207544682;1;523.924904761905;795.420809523809;0;User1
9207578360;1;567.202;800.569;0;User1
9207611762;1;567.202;800.569;0;User1
9207645089;1;567.202;800.569;0;User1
9207678191;1;567.202;800.449;0;User1
9207711426;1;567.202;800.389;0;User1
9207745096;1;567.5076;800.353;0;User1
9207778443;1;567.805;800.398833333333;0;User1
9207811618;1;568.074285714286;800.483571428571;0;User1
9207845230;1;568.27625;800.547125;0;User1
9207878354;1;568.433333333333;800.596555555555;0;User1
9207911972;1;568.4648;800.576;0;User1
9207945268;1;568.490545454545;800.392272727273;0;User1
9207978738;1;568.512;800.090333333333;0;User1
9208012043;1;568.570461538461;799.834846153846;0;User1
9208045473;1;568.657285714286;799.615857142857;0;User1
9208078610;1;568.732533333333;799.417;0;User1
9208112101;1;568.798375;799.1773125;0;User1
9208145430;1;507.977;792.757;0;User1
9208178772;1;502.169;789.412;0;User1
9208212196;1;502.169;788.566;0;User1
9208245360;1;502.169;787.353333333333;0;User1
9208278832;1;501.7265;786.6995;0;User1
9208312352;1;500.6718;786.3072;0;User1
9208345767;1;499.121;786.045666666667;0;User1
9208378810;1;497.945285714286;785.756714285714;0;User1
9208412480;1;497.0635;785.54;0;User1
9208445574;1;496.377666666667;785.371444444444;0;User1
9208479242;1;495.829;785.3968;0;User1
9208512578;1;495.380090909091;785.510454545455;0;User1
9208545604;1;494.2515;785.632916666667;0;User1
9208579201;1;493.108307692308;785.770846153846;0;User1
9208612601;1;492.016571428571;786.062785714286;0;User1
9208645729;1;491.027;786.384133333333;0;User1
9208679122;1;489.9294375;786.6653125;0;User1
9208712674;1;488.961;786.913411764706;0;User1
9208746112;1;488.100166666667;787.228111111111;0;User1
9208779461;1;487.329947368421;787.509684210526;0;User1
9208812861;1;486.63675;787.7631;0;User1
9208845955;1;486.009571428571;787.920190476191;0;User1
9208879443;1;485.439409090909;788.063;0;User1
9208912640;1;485.019434782609;788.193391304348;0;User1
9208946051;1;484.761666666667;788.312916666667;0;User1
9208979547;1;484.54468;788.42288;0;User1
9209012739;1;484.494192307692;788.524384615385;0;User1
9209046349;1;484.447444444445;788.618370370371;0;User1
9209079484;1;484.404035714286;788.705642857143;0;User1
9209112858;1;484.51675862069;788.786896551725;0;User1
9209146280;1;484.6373;788.862733333334;0;User1
9209179662;1;484.828225806452;788.816387096775;0;User1
9209212925;1;485.05490625;788.7729375;0;User1
9209246581;1;485.431787878788;788.732121212122;0;User1
9209279986;1;485.790235294118;788.718264705883;0;User1
9209313233;1;486.163028571429;788.7052;0;User1
9209346724;1;486.576277777778;788.692861111111;0;User1
9209379817;1;487.257513513514;788.649918918919;0;User1
9209413335;1;487.902894736842;788.609236842105;0;User1
9209446436;1;488.51517948718;788.570641025641;0;User1
9209479807;1;489.130275;788.547575;0;User1
9209513151;1;489.759926829268;788.525634146342;0;User1
9209546631;1;490.422;788.504738095238;0;User1
9209580220;1;491.115465116279;788.451325581396;0;User1
9209613619;1;491.779090909091;788.388136363637;0;User1
9209646782;1;492.424;788.309266666667;0;User1
9209680137;1;493.148869565217;788.191847826087;0;User1
9209713369;1;493.987170212766;788.043319148936;0;User1
9209747102;1;494.790541666667;787.877770833334;0;User1
9209780436;1;495.561122448979;787.718979591837;0;User1
9209813859;1;496.34002;787.56654;0;User1
9209847062;1;497.088372549019;787.420078431373;0;User1
9209880441;1;497.807942307692;787.27925;0;User1
9209913784;1;498.500358490566;787.146245283019;0;User1
9209947191;1;499.169592592592;787.024592592593;0;User1
9209980427;1;541.295;781.868;0;User1
9210013744;1;545.668;782.816;0;User1
9210047419;1;545.668;783.554;0;User1
9210080727;1;545.668;784.338333333333;0;User1
9210113764;1;546.14075;785.3785;0;User1
9210147464;1;547.0022;786.2718;0;User1
9210180591;1;548.0555;786.867333333333;0;User1
9210214004;1;549.231285714286;787.292714285714;0;User1
9210247555;1;550.916875;787.74125;0;User1
9210280780;1;552.227888888889;788.302333333334;0;User1
9210313945;1;553.2767;788.756;0;User1
9210347494;1;554.134818181818;789.127181818182;0;User1
9210380941;1;554.849916666667;789.4365;0;User1
9210414062;1;556.213923076923;789.688615384615;0;User1
9210447412;1;557.6105;789.904714285714;0;User1
9210476529;1;558.820866666667;790.092;0;User1
9210509977;1;559.8799375;790.255875;0;User1
9210543282;1;560.814411764706;790.400470588235;0;User1
9210576716;1;561.645055555556;790.529;0;User1
9210610015;1;562.618789473684;790.644;0;User1
9210643470;1;563.49515;790.7475;0;User1
9210676773;1;564.288047619048;790.747952380952;0;User1
9210710223;1;565.071136363636;790.748363636364;0;User1
9210743387;1;565.840695652174;790.748739130435;0;User1
9210776761;1;566.593666666667;790.749083333334;0;User1
9210810184;1;567.405;790.7494;0;User1
9210843596;1;568.829115384616;790.600653846154;0;User1
9210876903;1;570.233259259259;790.394222222223;0;User1
9210910257;1;571.537107142857;790.17475;0;User1
9210943630;1;572.751034482759;789.948068965517;0;User1
9210977093;1;573.967033333334;789.6846;0;User1
9211010479;1;575.151419354839;789.438129032258;0;User1
9211043836;1;615.413;782.044;0;User1
9211077120;1;616.984;782.044;0;User1
9211110592;1;617.0855;782.044;0;User1
9211143893;1;617.449;783.157666666667;0;User1
9211177126;1;617.63075;783.7145;0;User1
9211210501;1;617.7398;784.0486;0;User1
9211243965;1;462.525;787.902;0;User1
9211277262;1;445.749;787.902;0;User1
9211310629;1;445.749;787.902;0;User1
9211344020;1;445.749;787.820666666667;0;User1
9211377363;1;442.52325;787.5565;0;User1
9211410842;1;440.5878;786.8624;0;User1
9211444204;1;439.2975;786.3275;0;User1
9211477584;1;438.324428571429;785.601;0;User1
9211510929;1;437.594625;785.056125;0;User1
9211544336;1;437.027;784.632333333333;0;User1
9211577612;1;436.4442;783.9574;0;User1
9211610866;1;435.744454545455;783.358090909091;0;User1
9211644294;1;435.109583333333;782.834416666667;0;User1
9211677615;1;434.572384615385;782.391307692308;0;User1
9211711078;1;434.111928571429;782.0115;0;User1
9211744454;1;0;0;0;User1
9211777743;1;0;0;0;User1
9211811132;1;583.834;780.442;0;User1
9211844557;1;583.834;780.442;0;User1
9211877873;1;583.834;780.442;0;User1
9211911236;1;585.302666666667;781.644333333333;0;User1
9211944619;1;586.037;782.78675;0;User1
9211977990;1;586.4776;783.5642;0;User1
9212011504;1;586.771333333333;784.224666666667;0;User1
9212044606;1;588.491;785.111571428571;0;User1
9212078097;1;589.78075;785.87875;0;User1
9212111355;1;590.783888888889;786.674555555556;0;User1
9212144784;1;591.5864;787.6367;0;User1
9212178176;1;592.243;788.423909090909;0;User1
9212211589;1;592.948583333333;789.079916666667;0;User1
9212245003;1;593.545615384615;789.635;0;User1
9212278385;1;594.057357142857;790.157285714286;0;User1
9212311669;1;595.451733333333;790.6132;0;User1
9212345148;1;596.6718125;791.0993125;0;User1
9212378499;1;597.748352941176;791.528235294118;0;User1
9212411823;1;598.777555555556;791.9095;0;User1
9212445183;1;600.085263157895;792.250631578947;0;User1
9212478575;1;601.35365;792.55765;0;User1
9212511876;1;602.724142857143;792.835428571428;0;User1
9212545097;1;603.970045454545;792.990681818182;0;User1
9212578630;1;605.107608695652;793.047217391304;0;User1
9212611959;1;606.746291666667;793.099041666667;0;User1
9212645351;1;608.25388;793.14672;0;User1
9212678664;1;609.6455;793.146115384616;0;User1
9212712038;1;611.06662962963;793.083740740741;0;User1
9212745403;1;612.47625;792.937214285714;0;User1
9212778869;1;613.829034482759;792.800793103448;0;User1
9212812169;1;615.157666666667;792.673466666667;0;User1
9212845530;1;657.988;787.724;0;User1
9212879032;1;657.988;787.724;0;User1
9212912153;1;657.988;787.724;0;User1
9212945682;1;657.988;787.898666666667;0;User1
9212979015;1;657.988;787.986;0;User1
9213012289;1;658.3266;788.0384;0;User1
9213045802;1;658.615833333333;788.073333333333;0;User1
9213079193;1;658.822428571429;788.098285714286;0;User1
9213112474;1;658.977375;788.276625;0;User1
9213145841;1;659.399111111111;788.415333333333;0;User1
9213179211;1;659.7365;788.5263;0;User1
9213212595;1;660.012545454545;788.617090909091;0;User1
9213245995;1;660.242583333333;788.700416666667;0;User1
9213279409;1;660.437230769231;788.770923076923;0;User1
9213312748;1;660.604071428572;788.831357142857;0;User1
9213345953;1;660.748666666667;788.830266666667;0;User1
9213379428;1;660.8751875;788.76275;0;User1
9213412764;1;660.887647058823;788.600529411765;0;User1
9213448758;1;660.888611111111;788.451222222222;0;User1
9213483876;1;660.677315789474;788.260684210526;0;User1
9213517189;1;660.48715;788.08685;0;User1
9213550603;1;660.315095238095;787.897523809524;0;User1
9213583734;1;660.141045454545;787.709818181818;0;User1
9213617216;1;659.982130434783;787.484130434783;0;User1
9213650675;1;659.836458333333;787.232916666667;0;User1
9213683827;1;659.76424;786.9934;0;User1
9213717485;1;659.697576923077;786.772307692308;0;User1
9213750639;1;659.635851851852;786.567592592593;0;User1
9213783855;1;659.578535714286;786.373464285714;0;User1
9213817497;1;659.566827586207;786.181793103448;0;User1
9213850850;1;659.6405;785.975266666667;0;User1
9213884287;1;659.842709677419;785.754903225806;0;User1
9213917636;1;660.07659375;785.5483125;0;User1
9213950804;1;660.298757575757;785.354242424242;0;User1
9213984361;1;660.676588235294;785.171588235294;0;User1
9214017469;1;661.144828571428;784.999371428571;0;User1
9214050904;1;661.693638888889;784.820527777778;0;User1
9214084532;1;662.235243243243;784.641432432432;0;User1
9214117714;1;662.805657894737;784.465;0;User1
9214151092;1;663.607487179487;784.297615384615;0;User1
9214184497;1;664.369225;784.1386;0;User1
9214217851;1;665.093804878049;784.001951219512;0;User1
9214251216;1;665.818952380952;783.917571428572;0;User1
9214284615;1;666.595976744186;783.83711627907;0;User1
9214317940;1;667.337681818182;783.760318181818;0;User1
9214351211;1;668.046422222222;783.686933333333;0;User1
9214384737;1;708.499;780.458;0;User1
9214417902;1;720.024;780.458;0;User1
9214451318;1;720.024;780.458;0;User1
9214484911;1;720.024;780.458;0;User1
9214517895;1;720.024;780.458;0;User1
9214551635;1;723.0088;780.4798;0;User1
9214584949;1;725.304666666667;780.494333333333;0;User1
9214618553;1;728.531571428571;780.504714285714;0;User1
9214651647;1;730.95175;780.665375;0;User1
9214685194;1;732.834111111111;780.790333333333;0;User1
9214718115;1;734.34;780.8903;0;User1
9214751834;1;735.572090909091;781.019818181818;0;User1
9214785095;1;736.887583333333;781.332833333333;0;User1
9214818355;1;738.115769230769;781.597692307692;0;User1
9214851538;1;739.617642857143;781.824714285714;0;User1
9214885241;1;740.919266666667;782.051333333333;0;User1
9214918308;1;742.0581875;782.249625;0;User1
9214951917;1;743.063117647059;782.424588235294;0;User1
9214985244;1;743.956388888889;782.678277777778;0;User1
9215018575;1;744.754157894737;782.940684210526;0;User1
9215051854;1;745.47215;783.19485;0;User1
9215085128;1;746.121761904762;783.430857142857;0;User1
9215118426;1;746.848545454545;783.645409090909;0;User1
9215151863;1;747.512130434783;783.841304347826;0;User1
9215185461;1;748.120416666667;784.071458333334;0;User1
9215218735;1;748.44788;784.2832;0;User1
9215252232;1;748.750153846154;784.478653846154;0;User1
9215285560;1;749.030037037037;784.65962962963;0;User1
9215318652;1;749.2855;784.827678571429;0;User1
9215352351;1;749.459655172414;784.984137931035;0;User1
9215385734;1;749.556133333333;785.130166666667;0;User1
9215419135;1;749.646387096774;785.266774193549;0;User1
9215452295;1;749.731;785.394843750001;0;User1
9215485499;1;749.810484848485;785.515151515152;0;User1
9215518772;1;749.885294117647;785.625941176471;0;User1
9215552446;1;749.798371428571;785.688571428572;0;User1
9215585822;1;749.716277777778;785.708277777778;0;User1
9215619235;1;749.638621621622;785.724297297298;0;User1
9215652570;1;749.565052631579;785.645052631579;0;User1
9215685745;1;749.592179487179;785.569871794872;0;User1
9215719333;1;749.640125;785.498450000001;0;User1
9215752504;1;749.956146341463;785.399780487805;0;User1
9215785823;1;750.257119047619;785.304023809524;0;User1
9215819208;1;750.544093023256;785.206046511628;0;User1
9215852583;1;750.857136363637;785.103750000001;0;User1
9215885926;1;751.264844444445;784.987577777778;0;User1
9215919538;1;751.802043478261;784.86597826087;0;User1
9215952572;1;752.378723404256;784.726744680852;0;User1
9215986175;1;752.931375;784.5933125;0;User1
9216019614;1;753.461469387755;784.465326530613;0;User1
9216052654;1;753.97036;784.22824;0;User1
9216086205;1;754.459294117647;784.000450980392;0;User1
9216119552;1;754.929423076924;783.781423076923;0;User1
9216152770;1;755.381811320755;783.534037735849;0;User1
9216186254;1;755.817444444445;783.282888888889;0;User1
9216219542;1;756.237236363637;783.036018181818;0;User1
9216253193;1;756.642035714286;782.74925;0;User1
9216286286;1;757.024842105264;782.402140350877;0;User1
9216319902;1;757.343172413794;782.067;0;User1
9216353261;1;757.644881355933;781.743220338983;0;User1
9216386471;1;757.900366666667;781.382133333334;0;User1
9216419956;1;758.782866666667;781.029583333333;0;User1
9216448783;1;759.665366666667;780.62985;0;User1
9216482174;1;760.703866666667;780.180066666667;0;User1
9216515545;1;761.776333333334;779.68095;0;User1
